581580644314148864,2015-03-27,rt @pzfeed: breaking news: hillary clinton failed to hand over more emails in response to subpoena  permanently deleted all emails from ser,hillary clinton
581580659665215488,2015-03-27,rt @gerfingerpoken: @duanecutlip 295 - (ibd) hillary clinton's culture of corruption may doom candidacy http://t.co/zsrawube5c,hillary clinton
581580659132665856,2015-03-27,senate passes budget at 3:30am so they can get some damn sleep ..note ted cruz falling asleep  http://t.co/wxhqnjymzs,ted cruz
581580662605479936,2015-03-27,senate passes budget at 3:30am so they can get some damn sleep ..note ted cruz falling asleep  http://t.co/wepvpmmkyc,ted cruz
581580676882960385,2015-03-27,"rt @tedcruz45: ted cruz speech  2016 presidential announcement: 'imagine' full statemen...: https://t.co/dxz10wzxsu
@drginaloudon http://t.",ted cruz
581580683547529217,2015-03-27,private emails reveal ex-hillary clinton aides secret spy network http://t.co/g8i23mzo8x,hillary clinton
581580687431565312,2015-03-27,rt @theonion: ted cruz boldly declares nation not deserving of better candidate http://t.co/84p6xdtraa http://t.co/j7yy4fvdqz,ted cruz
581580688966565888,2015-03-27,rt @abreu_julian: america rt @pzfeed: breaking news: hillary clinton failed to hand over emails in response to subpoena  deleted all emails,hillary clinton
581580691542024193,2015-03-27,rt @pzfeed: breaking news: hillary clinton failed to hand over more emails in response to subpoena  permanently deleted all emails from ser,hillary clinton
581580693102157824,2015-03-27,"rt @tedcruz45: ted cruz speech  2016 presidential announcement: 'imagine' full statemen...: https://t.co/dxz10wzxsu
.@menoffaithnwi http://",ted cruz
581580697019645952,2015-03-27,@kegan05 ..judging by his priorities as senator. ted cruz  on the other hand  has made restraining growth of govt  a key priority  which ...,ted cruz
581580696940081152,2015-03-27,rt @msnbc: ted cruz begins major damage control after admitting he signed up for obamacare: http://t.co/qpetm7xjp8 http://t.co/la0bjai3mk,ted cruz
581580697229508609,2015-03-27,rt @mmfa: hispanic news media is blasting ted cruz for policy positions out of step with latino voters: http://t.co/slowwevhfo http://t.co/,ted cruz
581580699217580032,2015-03-27,rt @adfreeradio: ted cruzs claim that there has been zero global warming in 17 years earns him three pinocchios. http://t.co/h1ahyz2t16,ted cruz
581580702757490688,2015-03-27,@drbriankiczek 305 - (ibd) hillary clinton's culture of corruption may doom candidacy http://t.co/wdbmiuyyrf,hillary clinton
581580707081793536,2015-03-27,"rt @chadpergram: #breaking #benghazi cmte chair gowdy says hillary clinton ""failed to provide a single new document"" to comply w/subpoena o",hillary clinton
581580709904531456,2015-03-27,rt @jansimagine: #youcruzyoulose   ted cruz has this confused. http://t.co/nlrh5angfy,ted cruz
581580714396647424,2015-03-27,rt @pzfeed: breaking news: hillary clinton failed to hand over more emails in response to subpoena  permanently deleted all emails from ser,hillary clinton
581580714694565889,2015-03-27,"rt @kegan05: supporters deserting rand paul 4 ted cruz http://t.co/0qzcdsdgom  ""the strategy of sending a blended message is one that has r",ted cruz
581580721367736320,2015-03-27,rt @ladysandersfarm: isn't this the truth! ted cruz. http://t.co/ursznj4v7u,ted cruz
581580723573760000,2015-03-27,rt @pzfeed: breaking news: hillary clinton failed to hand over more emails in response to subpoena  permanently deleted all emails from ser,hillary clinton
581580723783532544,2015-03-27,@madworldnews 301 - (ibd) hillary clinton's culture of corruption may doom candidacy http://t.co/zsrawube5c,hillary clinton
581580730880237568,2015-03-27,rt @pzfeed: breaking news: hillary clinton failed to hand over more emails in response to subpoena  permanently deleted all emails from ser,hillary clinton
581580737389817857,2015-03-27,rt @outsidedbox1: @foxbusiness @cgasparino @senwarren #bankonstudents @senschumer not when he fully supports hillary clinton who we all alr,hillary clinton
581580737553412096,2015-03-27,a 2016 rival says ted cruz's supporters are bombarding him with ... http://t.co/zjd4qktwym,ted cruz
581580747309522946,2015-03-27,"rt @chadpergram: #breaking #benghazi cmte chair gowdy says hillary clinton ""failed to provide a single new document"" to comply w/subpoena o",hillary clinton
581580749511483393,2015-03-27,rt @pzfeed: breaking news: hillary clinton failed to hand over more emails in response to subpoena  permanently deleted all emails from ser,hillary clinton
581580750014705664,2015-03-27,rt @abreu_julian: america rt @pzfeed: breaking news: hillary clinton failed to hand over emails in response to subpoena  deleted all emails,hillary clinton
581580752397185024,2015-03-27,#benghazi cmte chair gowdy gave hillary clinton until today to provide emails to cmte. had given clinton an extra 2 weeks.,hillary clinton
581580752468463617,2015-03-27,"ted cruz is trying to gut the clean air act and repeal all climate regulation http://t.co/rx2zg0dvon
sacrificial lamb this guy is",ted cruz
581580769195384832,2015-03-27,"rt @chadpergram: #breaking #benghazi cmte chair gowdy says hillary clinton ""failed to provide a single new document"" to comply w/subpoena o",hillary clinton
581580770424201216,2015-03-27,@nancypelosi @eaaknighterrant hope for the future.  try helping senator ted cruz.  to be the next president.,ted cruz
581580772689063936,2015-03-27,rt @motherjones: ted cruz's first campaign stop is being hosted by a conspiracy buff who wants obama arrested http://t.co/gbenlcokep http:/,ted cruz
581580773897170944,2015-03-27,rt @msnbc: ted cruz begins major damage control after admitting he signed up for obamacare: http://t.co/qpetm7xjp8 http://t.co/la0bjai3mk,ted cruz
581580797439803392,2015-03-27,jeb bush seems to think youre stupid - hot air http://t.co/irgsmfspod,jeb bush
581580798286917632,2015-03-27,rt @gaydetroitradio: @mcspocky @brios82 @janet_sistare the new campaign pic for ted cruz ?? http://t.co/l8rjzjsdpw,ted cruz
581580805769674752,2015-03-27,"rt @chadpergram: #breaking #benghazi cmte chair gowdy says hillary clinton ""failed to provide a single new document"" to comply w/subpoena o",hillary clinton
581580806579163137,2015-03-27,rt @politico: hillary clinton's launch plan: come down to earth http://t.co/h5ipuy9rsw | getty http://t.co/qm4kkvsd4u,hillary clinton
581580811691900928,2015-03-27,rt @pzfeed: breaking news: hillary clinton failed to hand over more emails in response to subpoena  permanently deleted all emails from ser,hillary clinton
581580823150886913,2015-03-27,@theonion @iranianatheist1 ted cruz: the perfect candidate for the days of radio. makes nixon look utterly photogenic.,ted cruz
581580832269312001,2015-03-27,rt @pzfeed: breaking news: hillary clinton failed to hand over more emails in response to subpoena  permanently deleted all emails from ser,hillary clinton
581580838464147456,2015-03-27,rt @rwsurfergirl: ted cruz argued in front of the supreme court  9 times. 9 times! obama never argued anything in the debates without candy,ted cruz
581580839210766337,2015-03-27,rt @youngcons: what ted cruz said about mudslinging other candidates proves he's a class act http://t.co/yj1lci15oy http://t.co/rz617ea3ue,ted cruz
581580851428728832,2015-03-27,rt @gerfingerpoken2: @michaeljohns 158 - (ibd) hillary clinton's culture of corruption may doom candidacy http://t.co/wdbmiuyyrf,hillary clinton
581580852263460864,2015-03-27,"rt @tedcruz45: ted cruz speech  2016 presidential announcement: 'imagine' full statemen...: https://t.co/dxz10wzxsu
.@yrnea http://t.co/3zw",ted cruz
581580865295224832,2015-03-27,rt @leftoutloud: .@edshow john bolton is ted cruz's foreign policy advisor?!? that's a joke that doesn't even need a punchline. #crazystick,ted cruz
581580867149152256,2015-03-27,rt @pzfeed: breaking news: hillary clinton failed to hand over more emails in response to subpoena  permanently deleted all emails from ser,hillary clinton
581580869279739905,2015-03-27,rt @chadpergram: #benghazi cmte chair gowdy gave hillary clinton until today to provide emails to cmte. had given clinton an extra 2 weeks.,hillary clinton
581580873306263552,2015-03-27,@kegan05 ..seems to be why he is winning over paul's supporters. you can like or dislike ted cruz  or even believe he doesn't meet the....,ted cruz
581580879719493632,2015-03-27,gop congressman who criticized ted cruz inundated with vulgar messages from his supporters http://t.co/hns9lpqyzf #sayitrepking,ted cruz
581580884014469120,2015-03-27,rt @mmfa: hispanic media has been quick to show how ted cruz's policies and latino interests are at odds: http://t.co/slowwevhfo,ted cruz
581580886182899712,2015-03-27,hillary clinton managed to sidestep the controversy about her personal email use as secretary of state during a tuesday speech.,hillary clinton
581580900170874880,2015-03-27,rt @theonion: ted cruz boldly declares nation not deserving of better candidate http://t.co/84p6xdtraa http://t.co/j7yy4fvdqz,ted cruz
581580915740155904,2015-03-27,ted cruz will bank on the base http://t.co/ye97sg4ikl,ted cruz
581580925986832384,2015-03-27,rt @billmanzi: but look at the donald  ready to move. jeb bush leads new hampshire republican presidential primary poll  cbs boston http:/,jeb bush
581580927245111296,2015-03-27,"rt @rick00979: @docrocktex26 is it possible that jeb bush is as clueless as his brother george?
lordy.",jeb bush
581580929044463616,2015-03-27,"rt @worldnetdaily: 13 words you cant write about hillary clinton anymore http://t.co/egxbftbs5q 
profiling ""clinton super-volunteers""",hillary clinton
581583925698375681,2015-03-27,rt @washtimes: hillary clinton wiped email server clean  refuses to turn it over http://t.co/rmsfbzyngp http://t.co/drvvf8shye,hillary clinton
581583943637561344,2015-03-27,rt @washtimes: hillary clinton wiped email server clean  refuses to turn it over http://t.co/rmsfbzyngp http://t.co/drvvf8shye,hillary clinton
581583971353542656,2015-03-27,@emilynussbaum @markharrisnyc ted cruz thinks kristallnacht is a legal holiday.,ted cruz
581583975778529280,2015-03-27,rt @buffaloon: pandering ted cruz claims 9-11 made him love country music  http://t.co/hrit2auhaa via @sharethis,ted cruz
581583976164405248,2015-03-27,trey gowdy: hillary clinton wiped her email server clean. http://t.co/mny8a3yau4,hillary clinton
581583995441266688,2015-03-27,benghazi committee chair rep. trey gowdy  r-sc  says former secretary of state hillary clinton 'failed to provide a http://t.co/amay7mzrfl,hillary clinton
581584269077692416,2015-03-27,rt @pzfeed: breaking news: hillary clinton failed to hand over more emails in response to subpoena  permanently deleted all emails from ser,hillary clinton
581584277638279168,2015-03-27,rt @theonion: ted cruz boldly declares nation not deserving of better candidate http://t.co/84p6xdtraa http://t.co/j7yy4fvdqz,ted cruz
581584296277770240,2015-03-27,@irishspy 314 - (ibd) hillary clinton's culture of corruption may doom candidacy http://t.co/zsrawube5c,hillary clinton
581584305371021313,2015-03-27,rt @pzfeed: breaking news: hillary clinton failed to hand over more emails in response to subpoena  permanently deleted all emails from ser,hillary clinton
581584313038192640,2015-03-27,boom! hillary clinton was just hit with racketeering lawsuit - allen west republic http://t.co/okkek672ut,hillary clinton
581584313726042112,2015-03-27,hillary clinton wiped email server clean  refuses to turn it over http://t.co/i8xah2flcn via @washtimes,hillary clinton
581584323767353344,2015-03-27,rt @msnbc: ted cruz begins major damage control after admitting he signed up for obamacare: http://t.co/qpetm7xjp8 http://t.co/la0bjai3mk,ted cruz
581584331514097665,2015-03-27,gop congressman who criticized ted cruz inundated with vulgar messages from his supporters: new york represe... http://t.co/kvcrz59bgm,ted cruz
581584335909842944,2015-03-27,rt @pzfeed: breaking news: hillary clinton failed to hand over more emails in response to subpoena  permanently deleted all emails from ser,hillary clinton
581584346999476224,2015-03-27,"""don't insult hillary!"" 

""ben carson is an uncle tom. scott walker not smart enough  ted cruz is too uppity."" - msm",ted cruz
581584357367775232,2015-03-27,rt @washtimes: hillary clinton wiped email server clean  refuses to turn it over http://t.co/rmsfbzyngp http://t.co/drvvf8shye,hillary clinton
581584360224198656,2015-03-27,rt @politico: trey gowdy: hillary clinton wiped her email server clean. http://t.co/mny8a3yau4,hillary clinton
581584362191253504,2015-03-27,so in a liberal feminist muse mind  nobody can criticize hillary clinton with their banned words. nope  no 1st amendment rights here.,hillary clinton
581584388422422528,2015-03-27,rt @jansimagine: #youcruzyoulose   ted cruz has this confused. http://t.co/nlrh5angfy,ted cruz
581584390075060224,2015-03-27,rt @leftoutloud: .@edshow john bolton is ted cruz's foreign policy advisor?!? that's a joke that doesn't even need a punchline. #crazystick,ted cruz
581584391920455681,2015-03-27,#washington peter king scolds 'vulgar  rabid' ted cruz supporters: by jessica chasmar... http://t.co/mw64ubirbe - http://t.co/1rhwwcxeka,ted cruz
581584400044859392,2015-03-27,global warming? forget cold hard facts: okay  so ted cruz said something  and we went back and f... http://t.co/ws7owt0xfz via @nzherald,ted cruz
581584417660997632,2015-03-27,@wedwarda ted cruz has now endorsed obamacare   you can too now. fox dosnt even go after it anymore  now that they know they were wrong.,ted cruz
581584420735361024,2015-03-27,rt @youngblkrepub: ted cruz the extremist! @peddoc63 @alysiastern @christichat http://t.co/qchfxoa7np,ted cruz
581584436455669760,2015-03-27,gop congressman who criticized ted cruz inundated with vulgar messages from cruz supporters http://t.co/qkccof8n1h,ted cruz
581584437088903169,2015-03-27,rt @gerfingerpoken: @retireleo 298 - (ibd) hillary clinton's culture of corruption may doom candidacy http://t.co/zsrawube5c,hillary clinton
581584442193358848,2015-03-27,rt @pzfeed: breaking news: hillary clinton failed to hand over more emails in response to subpoena  permanently deleted all emails from ser,hillary clinton
581584444718493696,2015-03-27,hillary clinton extra widespread now than in 2008 http://t.co/iowhamxxcp,hillary clinton
581584445087596544,2015-03-27,rt @keichri: hunting season opens on ted cruz - http://t.co/yzx7huzw8g,ted cruz
581584480357494784,2015-03-27,rt @thinkprogress: ted cruz is trying to gut the clean air act and repeal all climate regulation http://t.co/eb3litacog,ted cruz
581584483989651456,2015-03-27,ted cruz's not-so-secret weapon: his wife http://t.co/emsr2hthxf #liberty,ted cruz
581584490591440896,2015-03-27,@smitty_one_each 319 - (ibd) hillary clinton's culture of corruption may doom candidacy http://t.co/wdbmiuyyrf,hillary clinton
581584491870736384,2015-03-27,rt @washtimes: hillary clinton wiped email server clean  refuses to turn it over http://t.co/rmsfbzyngp http://t.co/drvvf8shye,hillary clinton
581584492579532800,2015-03-27,ted cruz  marco rubio and rand paul spar on senate floor over pentagon budget http://t.co/epgjmhhglj via @politico,ted cruz
581584498661335041,2015-03-27,rt @youngblkrepub: ted cruz the extremist! @peddoc63 @alysiastern @christichat http://t.co/qchfxoa7np,ted cruz
581584500326563840,2015-03-27,rt @earthaperea: jeb bush  2016's gay-friendly republican - https://t.co/3d31k7f0u8 http://t.co/wlmqwk2mdo,jeb bush
581584505565253632,2015-03-27,ted cruz's first campaign stop hosted by conspiracy buff - http://t.co/cwvsgj6qut,ted cruz
581584511730741249,2015-03-27,ted cruz completely schooled a journalist who asked him about climate change in his texas tribune interview  a... http://t.co/coouscpqxn,ted cruz
581584513077121024,2015-03-27,"rt @chadpergram: #breaking #benghazi cmte chair gowdy says hillary clinton ""failed to provide a single new document"" to comply w/subpoena o",hillary clinton
581584536548614145,2015-03-27,ted cruz schools journalist on climate change http://t.co/cjq77n2fsb,ted cruz
581584537362272256,2015-03-27,rt @theonion: ted cruz boldly declares nation not deserving of better candidate http://t.co/84p6xdtraa http://t.co/j7yy4fvdqz,ted cruz
581584552004554753,2015-03-27,ted cruz: first president of the north american union? http://t.co/9doedpr1dt,ted cruz
581584552197537792,2015-03-27,on israel and iran  president obama mistakes friend and foe by jeb bush - national review http://t.co/thuxsgbuxx,jeb bush
581584552935755776,2015-03-27,ted cruz: first president of the north american union? http://t.co/ioc7et4ifz,ted cruz
581584553669709824,2015-03-27,ted cruz: first president of the north american union? http://t.co/jkzqgoofir,ted cruz
581584554416349184,2015-03-27,ted cruz: first president of the north american union? http://t.co/noge3grhss,ted cruz
581584555729129472,2015-03-27,ted cruz: first president of the north american union? http://t.co/mtwuqffbft,ted cruz
581584556639272960,2015-03-27,ted cruz: first president of the north american union? http://t.co/omspyznson,ted cruz
581584556328902656,2015-03-27,"rarey4 : rt weedpraylove: jim webb
http://t.co/xv22l6rn2r
#cancer #marijuana #cannabis # http://t.co/vo4baufubz) http://t.co/mitscsqmfy",jim webb
581584583822446592,2015-03-27,rino king: ted cruz supporters boorish individuals http://t.co/nwalzbgftz king is a @gop demonrat!,ted cruz
581584586284531712,2015-03-27,@genophilia 315 - (ibd) hillary clinton's culture of corruption may doom candidacy http://t.co/zsrawube5c,hillary clinton
581584587454738432,2015-03-27,rt @chadpergram: #benghazi cmte chair gowdy gave hillary clinton until today to provide emails to cmte. had given clinton an extra 2 weeks.,hillary clinton
581584592987009024,2015-03-27,ted cruz schools journalist on climate change http://t.co/gdfnpox2tb,ted cruz
581584605582483456,2015-03-27,rt @theonion: ted cruz boldly declares nation not deserving of better candidate http://t.co/84p6xdtraa http://t.co/j7yy4fvdqz,ted cruz
581584609273495553,2015-03-27,rt @politico: trey gowdy: hillary clinton wiped her email server clean. http://t.co/mny8a3yau4,hillary clinton
581584640349200384,2015-03-27,rt @justinsnyderfl: .@secupp says gop needs to get serious about 2016 and ignore ben carson... how about ted cruz? #2016 #libcrib #tcot,ted cruz
581584645722099712,2015-03-27,rt @pzfeed: breaking news: hillary clinton failed to hand over more emails in response to subpoena  permanently deleted all emails from ser,hillary clinton
581584657210216448,2015-03-27,"rt @daalad: fun fact about washington post

hillary clinton has not been awarded a single pinocchio.

think about that for a moment #stop",hillary clinton
581584671789715456,2015-03-27,trey gowdy: hillary clinton wiped her server clean - #uniteblue http://t.co/9wg8blzifm http://t.co/mqap4zyruh,hillary clinton
581584674360684544,2015-03-27,report cites favoritism for terry mcauliffe and brother of hillary clinton - josh gerstein - politico http://t.co/mygx3jydm0,hillary clinton
581584674784292864,2015-03-27,"rt @jammiewf: no questions  please.

private emails reveal ex-hillary clinton aides secret spy network http://t.co/4sz7ydhmif",hillary clinton
581584677036654592,2015-03-27,rt @jillbidenveep: the character of eeyore was modeled after ted cruz.,ted cruz
581584678194442240,2015-03-27,rt @earthaperea: jeb bush  2016's gay-friendly republican - https://t.co/3d31k7f0u8 http://t.co/wlmqwk2mdo,jeb bush
581584687522402304,2015-03-27,rt @youngblkrepub: ted cruz the extremist! @peddoc63 @alysiastern @christichat http://t.co/qchfxoa7np,ted cruz
581584692568158208,2015-03-27,20 terms you should actually ban for describing hillary clinton: a mysterious group and twitter account called... http://t.co/cr5ciux1ju,hillary clinton
581584694287863808,2015-03-27,20 terms you should actually ban for describing hillary clinton: a mysterious group and twitter account called... http://t.co/t06hocd3yv,hillary clinton
581584720254865408,2015-03-27,ted cruz becomes first major candidate to announce presidential bid for 2016 - new york times,ted cruz
581584720548376578,2015-03-27,trey gowdy: hillary clinton wiped her server clean http://t.co/yzlftznij5 via @politico,hillary clinton
581584723845091328,2015-03-27,rt @youngcons: what ted cruz said about mudslinging other candidates proves he's a class act http://t.co/yj1lci15oy http://t.co/rz617ea3ue,ted cruz
581584725342625793,2015-03-27,rt @youngblkrepub: ted cruz the extremist! @peddoc63 @alysiastern @christichat http://t.co/qchfxoa7np,ted cruz
581584727745785856,2015-03-27,@sweetmanddee @msnbc ted cruz promised to abolish the irs but pays taxes. isn't that called following the law? #liberallogic,ted cruz
581584729666801665,2015-03-27,the associated press is suing the state department to release documents and e-mails from when hillary clinton  served as secretary of state,hillary clinton
581584730186903554,2015-03-27,"rt @jammiewf: no questions  please.

private emails reveal ex-hillary clinton aides secret spy network http://t.co/4sz7ydhmif",hillary clinton
581584734771249153,2015-03-27,rt @msnbc: ted cruz begins major damage control after admitting he signed up for obamacare: http://t.co/qpetm7xjp8 http://t.co/la0bjai3mk,ted cruz
581584735778050050,2015-03-27,rt @politico: trey gowdy: hillary clinton wiped her email server clean. http://t.co/mny8a3yau4,hillary clinton
581584738156183552,2015-03-27,"re: vote nwo puppet ted cruz for gosh darnit hoo diddly 2016!

quote from: optimus on today at 02:02:57 pm

this r http://t.co/rplmfd0nlr",ted cruz
581584740555231232,2015-03-27,rt @pzfeed: breaking news: hillary clinton failed to hand over more emails in response to subpoena  permanently deleted all emails from ser,hillary clinton
581584743126425600,2015-03-27,mark steyn says he likes ted cruz and explains why http://t.co/svxe4gpnzd #tcot #rigov @roberthealey,ted cruz
581584744162439168,2015-03-27,rt @fakemta: like ted cruz  the e train is running but definitely not going anywhere.,ted cruz
581584749199646720,2015-03-27,i wasn't gonna tweet any ted cruz stuff  but i just can't help doing it this one time. lots of crazy talk... http://t.co/q0idyz8ylr,ted cruz
581584753691910144,2015-03-27,rt @pzfeed: breaking news: hillary clinton failed to hand over more emails in response to subpoena  permanently deleted all emails from ser,hillary clinton
581584758443937792,2015-03-27,"rt @jammiewf: no questions  please.

private emails reveal ex-hillary clinton aides secret spy network http://t.co/4sz7ydhmif",hillary clinton
581584760058880000,2015-03-27,rt @harleylebon: hillary clinton's culture of corruption may doom candidacy http://t.co/8towxrso5b #ibdeditorials via @ibdinvestors,hillary clinton
581584762093047808,2015-03-27,more: benghazi committee chair trey gowdy  r-sc  says it appears former secretary of state hillary clinton made th http://t.co/mjvbpo63la,hillary clinton
581584775229501440,2015-03-27,@1bigbeer 320 - (ibd) hillary clinton's culture of corruption may doom candidacy http://t.co/wdbmiuyyrf,hillary clinton
581584791465660416,2015-03-27,trey gowdy: hillary clinton wiped her server clean http://t.co/6wcvyuqdk2 via @politico,hillary clinton
581584802857373696,2015-03-27,rt @ladysandersfarm: isn't this the truth! ted cruz. http://t.co/ursznj4v7u,ted cruz
581584824277843968,2015-03-27,rt @jansimagine: #youcruzyoulose   ted cruz has this confused. http://t.co/nlrh5angfy,ted cruz
581584824965545984,2015-03-27,rt @gerfingerpoken2: @moonbattery1 298 - (ibd) hillary clinton's culture of corruption may doom candidacy http://t.co/wdbmiuyyrf,hillary clinton
581584828333625346,2015-03-27,"rt @thehill: republican peter king says ""perverse"" ted cruz supporters have been abusing his staff: http://t.co/ioezbbhoam http://t.co/ohgk",ted cruz
581584832918118400,2015-03-27,rt @dennisdmz: if ted cruz wants to get his detractors on the left off his back in one fell swoop  he should announce he's here illegally.,ted cruz
581584844695543808,2015-03-27,oh ted cruz  ur such a republican. lol. http://t.co/di979cpa2t,ted cruz
581584845991587840,2015-03-27,rt @politico: trey gowdy: hillary clinton wiped her email server clean. http://t.co/mny8a3yau4,hillary clinton
581584851695849472,2015-03-27,@obamaatedog 316 - (ibd) hillary clinton's culture of corruption may doom candidacy http://t.co/zsrawube5c,hillary clinton
581584864656416768,2015-03-27,ted cruz is trying to gut the clean air act and repeal all climate regulation http://t.co/jdtxwuke75,ted cruz
581584865235091456,2015-03-27,rt @politico: trey gowdy: hillary clinton wiped her email server clean. http://t.co/mny8a3yau4,hillary clinton
581584865209892864,2015-03-27,so hillary clinton decided to destroy the evidence: http://t.co/braxhylp37,hillary clinton
581584869588885504,2015-03-27,"""she made the decision after 10/28/2014"" - when dept of state asked hillary clinton to return her public record. http://t.co/ep7rucysls",hillary clinton
581584892829536256,2015-03-27,rt @wvjoe911: gop congressman who criticized ted cruz inundated with vulgar messages from his supporters http://t.co/7jqql1zt1y,ted cruz
581584908130250752,2015-03-27,rt @beforeitsnews: ted cruz: first president of the north american union? http://t.co/9doedpr1dt,ted cruz
581584909594017792,2015-03-27,rt @rickwtyler: at a vfw with ted cruz. http://t.co/uoqdgnxlgb,ted cruz
581584920386105344,2015-03-27,"rt @jammiewf: no questions  please.

private emails reveal ex-hillary clinton aides secret spy network http://t.co/4sz7ydhmif",hillary clinton
581584925553397760,2015-03-27,rt @sahilkapur: senate dems give hillary clinton two big wedge issues for 2016: http://t.co/vgkkjsbm7e,hillary clinton
581584926811820032,2015-03-27,more: rep. trey gowdy  r-sc  says 'congress will need to speak with the former secretary [hillary clinton] about h http://t.co/jo0k9ror4k,hillary clinton
581584935301050368,2015-03-27,jeb bush is living in the fox news bubble http://t.co/jbsfa1whoq,jeb bush
581584956775788544,2015-03-27,rt @chadpergram: #benghazi cmte chair gowdy says he'll work with house ldrshp to determine next step regarding missing hillary clinton emai,hillary clinton
581584972068360193,2015-03-27,rt @hamlindebbi: i wasn't gonna tweet any ted cruz stuff  but i just can't help doing it this one time. lots of crazy talk... http://t.co/q,ted cruz
581584989235609600,2015-03-27,trey gowdy: hillary clinton wiped her server clean http://t.co/yzgh6vdaz6,hillary clinton
581584989868916736,2015-03-27,@jimmyfallon what year did ted cruz imagine? was it 1768 or 1770?,ted cruz
581585002137178112,2015-03-27,trey gowdy: hillary clinton wiped her server clean http://t.co/7rqakzdika via @politico,hillary clinton
581585009515040768,2015-03-27,trey gowdy: hillary clinton wiped email server clean http://t.co/get4lqqia9,hillary clinton
581585012849557504,2015-03-27,rt @justinsnyderfl: .@secupp says gop needs to get serious about 2016 and ignore ben carson... how about ted cruz? #2016 #libcrib #tcot,ted cruz
581585015017857024,2015-03-27,truth? you can't handle the truth.  trey gowdy: hillary clinton wiped her server clean http://t.co/z6xg37moi8 via @politico,hillary clinton
581585022261432320,2015-03-27,"rt @jammiewf: no questions  please.

private emails reveal ex-hillary clinton aides secret spy network http://t.co/4sz7ydhmif",hillary clinton
581585029265956865,2015-03-27,rt @katiezez: |live now| ted cruz's 1st campaign stop as candidate #meerkat http://t.co/txzvpyhpgt,ted cruz
581585030994006017,2015-03-27,analysis: silent ted cruz  triumphant elizabeth warren  and the ... http://t.co/9a7f61s4h9,ted cruz
581585032008978432,2015-03-27,what ted cruz knows: dionne http://t.co/7zk9gftsp9,ted cruz
581585050027712512,2015-03-27,@mrchrisarnell 321 - (ibd) hillary clinton's culture of corruption may doom candidacy http://t.co/wdbmiuyyrf,hillary clinton
581585052959641600,2015-03-27,someone needs to explain to ted cruz that flat earthers were religious fanatics. galileo was the scientist they imprisoned. #tcot #p2,ted cruz
581585062518505473,2015-03-27,rt @salon: fox news would've hated reagan: these conservative icons would be rinos to the party of ted cruz &amp; tom cotton http://t.co/du8mym,ted cruz
581585073725673472,2015-03-27,rt @benhyder: @taylorcannon1 ted cruz is the paul blart of prez candidates,ted cruz
581585077307641856,2015-03-27,rt @continetti: james baker  j street  and jeb bush's foreign policy problem. my column this week. http://t.co/qufovufah3,jeb bush
581585084907544577,2015-03-27,rt @cnnpolitics: jeb bush fundraising is a family affair: http://t.co/cjwoxe9muk http://t.co/vnd1qjwnlu,jeb bush
581585091991851009,2015-03-27,ros-lehtinen says ted cruz makes senate work efficiently http://t.co/fvejulgfpl,ted cruz
581585092599910400,2015-03-27,#newhampshire ted cruz gets some major side-eye from iowa and new hampshire gop insid... http://t.co/si8h7t6lr8 - http://t.co/6aletcgrto,ted cruz
581585093401010176,2015-03-27,rt @gollum1419_g: jeb bush is living in the fox news bubble http://t.co/jbsfa1whoq,jeb bush
581585102754308096,2015-03-27,a 2016 rival says ted cruzs supporters are bombarding him with vulgar phonecalls http://t.co/i9jckbpavc,ted cruz
581585105275248641,2015-03-27,rt @dennisdmz: if ted cruz wants to get his detractors on the left off his back in one fell swoop  he should announce he's here illegally.,ted cruz
581585108693426177,2015-03-27,ted cruz embodies republican climate change dilemma http://t.co/vxzyutuddg #eyerollatrepublicans,ted cruz
581585115521765376,2015-03-27,hillary clinton wiped email server clean  refuses to turn it over http://t.co/lsobjehw3y via @washtimes,hillary clinton
581585122752905216,2015-03-27,"rt @anthonycumia: rt @pzfeed:hillary clinton failed to hand over more emails in response to subpoena  deleted all emails from server

-what",hillary clinton
581585123348520960,2015-03-27,carly fiorina ramps up hillary clinton attacks at cpac - salon,hillary clinton
581585127203037184,2015-03-27,"rt @daalad: fun fact about washington post

hillary clinton has not been awarded a single pinocchio.

think about that for a moment #stop",hillary clinton
581585143363596288,2015-03-27,@jessekellydc 317 - (ibd) hillary clinton's culture of corruption may doom candidacy http://t.co/zsrawube5c,hillary clinton
581585146106740736,2015-03-27,rt @huffpostpol: trey gowdy: hillary clinton wiped email server clean http://t.co/get4lqqia9,hillary clinton
581585162267422720,2015-03-27,ted cruz: i wont be slinging mud at other candidates despite how dirty they attack me | the right scoop http://t.co/wexnopnkh9,ted cruz
581585165446606849,2015-03-27,"rt @thedemocrats: ""ted cruzs candidacy might be the new republican low  but its also the new republican normal."" -@schriock1 http://t.co/",ted cruz
581585167065739265,2015-03-27,rt @dennisdmz: if ted cruz wants to get his detractors on the left off his back in one fell swoop  he should announce he's here illegally.,ted cruz
581585168252669952,2015-03-27,rt @washtimes: hillary clinton wiped email server clean  refuses to turn it over http://t.co/rmsfbzyngp http://t.co/drvvf8shye,hillary clinton
581585180583862272,2015-03-27,rt @rickwtyler: at a vfw with ted cruz. http://t.co/uoqdgnxlgb,ted cruz
581585185138855936,2015-03-27,rt @shirleycolleen: ted cruz raises $2 million for white house bid http://t.co/myyjjxiedy,ted cruz
